image_path,split,article_id,color_group,fabric_group,color_label,fabric_label,pattern_flag,h,s,v,wash_temp_c,wash_cycle,spin_rpm,wash_notes,wash_cycle_label
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0720877001_0.jpg,val,720877001,DARK,SYNTHETIC,1,4,0,0.642060849012582,0.0725065364394528,0.307274197315337,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0663515004_0.jpg,val,663515004,COLORFUL,COTTON,2,0,1,0.5651204462734697,0.0235405065423542,0.5918323135783794,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0698825005_0.jpg,val,698825005,COLOR,COTTON,3,0,0,0.8643253151887504,0.6738457403730866,0.5823462601201754,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0711582007_0.jpg,val,711582007,DARK,COTTON,1,0,0,0.6876811648758931,0.0639722121858956,0.2391532190918042,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0693607002_0.jpg,val,693607002,COLORFUL,SYNTHETIC,2,4,1,0.5219259916908239,0.1468811913411925,0.5271721435169638,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0699073009_0.jpg,val,699073009,COLORFUL,SYNTHETIC,2,4,1,0.1672199123040027,0.0565205818824962,0.579394310945645,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0700514001_0.jpg,val,700514001,DARK,COTTON,1,0,0,0.1559640006688691,0.244140634004904,0.3214324452459323,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0728806001_0.jpg,val,728806001,DARK,COTTON,1,0,0,0.6908589622890358,0.1040157268791685,0.1960430118665499,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0671599004_0.jpg,val,671599004,DARK,COTTON,1,0,0,0.5362257548575837,0.9077354128464056,0.4884504913507044,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0701085007_0.jpg,val,701085007,COLORFUL,COTTON,2,0,1,0.1048118613985846,0.907673746293872,0.8212433564676758,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0678756003_0.jpg,val,678756003,COLORFUL,COTTON,2,0,1,0.5030962832110435,0.3731886848660294,0.4694058393529303,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0720507002_0.jpg,val,720507002,DARK,COTTON,1,0,0,0.5995777166496278,0.2874057730982881,0.3140974526641003,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0741774002_0.jpg,val,741774002,LIGHT,COTTON,0,0,0,0.3012273747754271,0.0402077559379915,0.9080427635999512,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0671599006_0.jpg,val,671599006,DARK,COTTON,1,0,0,0.6668465217482672,0.0731396808095021,0.3112371744082338,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691871003_0.jpg,val,691871003,COLORFUL,COTTON,2,0,1,0.2784517656767188,0.2020444716459473,0.8107812131675018,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691853001_0.jpg,val,691853001,DARK,SYNTHETIC,1,4,0,0.6142519433108857,0.0803761999643269,0.2855069074716994,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679687011_0.jpg,val,679687011,COLOR,COTTON,3,0,0,0.3540773919362164,0.0806265546461243,0.5879231811154568,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0697098004_0.jpg,val,697098004,COLORFUL,COTTON,2,0,1,0.2353044005543448,0.0940315608220097,0.5463177956262371,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0717829002_0.jpg,val,717829002,DARK,COTTON,1,0,0,0.7593357513922881,0.0785465529635,0.2921805688924905,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0738856001_1.jpg,val,738856001,LIGHT,COTTON,0,0,0,0.4081490075774086,0.1052890264520439,0.7957335297596728,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0699923059_0.jpg,val,699923059,COLORFUL,COTTON,2,0,1,0.5154710482437866,0.0594017696960226,0.909832170583286,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0759258001_0.jpg,val,759258001,COLOR,COTTON,3,0,0,0.6629754703241328,0.3903945552236214,0.6700200173002031,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0747764002_0.jpg,val,747764002,COLOR,COTTON,3,0,0,0.0786676863107101,0.4318154964291411,0.7006745152966687,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0684675001_0.jpg,val,684675001,DARK,WOOL,1,2,0,0.4959449254733623,0.0707565291701185,0.3536034729233961,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0743791002_0.jpg,val,743791002,COLORFUL,COTTON,2,0,1,0.0600734076993411,0.2782207854030183,0.7810523067801114,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0669250001_0.jpg,val,669250001,LIGHT,COTTON,0,0,0,0.073455131363928,0.061631073608718,0.8927282058684796,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718262004_0.jpg,val,718262004,COLORFUL,COTTON,2,0,1,0.4411115895771553,0.1323599792715489,0.7743733831230202,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0700079006_0.jpg,val,700079006,LIGHT,SYNTHETIC,0,4,0,0.5180299480928143,0.0214722201200581,0.9286994527792558,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706271013_0.jpg,val,706271013,LIGHT,COTTON,0,0,0,0.386825460043766,0.022071784924774,0.9045915244682874,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0723414001_0.jpg,val,723414001,COLORFUL,WOOL,2,2,1,0.3051971338768332,0.0219844470821822,0.4990847299106349,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar bright colors. Do not overload the drum.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0706104009_0.jpg,val,706104009,LIGHT,COTTON,0,0,0,0.2170185560233747,0.0280444839122093,0.8207727835124388,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0712801003_0.jpg,val,712801003,COLORFUL,COTTON,2,0,1,0.5518338439918522,0.1072651035140458,0.4596663014731348,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0710917001_0.jpg,val,710917001,LIGHT,COTTON,0,0,0,0.1532713509015405,0.0174125673273683,0.8921870276662958,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0682623004_0.jpg,val,682623004,COLORFUL,COTTON,2,0,1,0.3234631402554,0.0393488317802925,0.8930489398153441,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0750777001_0.jpg,val,750777001,DARK,SYNTHETIC,1,4,0,0.6415815120043736,0.1296135184248587,0.1846713243486419,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0687260001_0.jpg,val,687260001,COLOR,SYNTHETIC,3,4,0,0.7140090857217841,0.698658020560034,0.7704288389140856,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with similar colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0750070001_0.jpg,val,750070001,COLORFUL,SYNTHETIC,2,4,1,0.0881888423807652,0.2707730679250705,0.7419136941789475,30,synthetic/easy-care,900,Good for anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0687309003_0.jpg,val,687309003,DARK,COTTON,1,0,0,0.6006146840803217,0.3704823891160352,0.2704367280230144,30,normal,800,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0666319002_0.jpg,val,666319002,COLOR,WOOL,3,2,0,0.0611612836207681,0.3847097483286049,0.6791188144170519,30,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar colors.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0660541007_0.jpg,val,660541007,COLOR,COTTON,3,0,0,0.4972798546438993,0.2727053001363921,0.6647271938070389,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0753214006_0.jpg,val,753214006,COLORFUL,COTTON,2,0,1,0.1210724912578625,0.1678910011410443,0.6275558294782968,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0689014016_0.jpg,val,689014016,COLORFUL,COTTON,2,0,1,0.5441760428863366,0.0739284304071241,0.3882879573186528,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0730741002_0.jpg,val,730741002,DARK,SYNTHETIC,1,4,0,0.6764465302964595,0.0837371630447097,0.1831605225596604,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0750397012_0.jpg,val,750397012,COLOR,COTTON,3,0,0,0.4867409846371882,0.0182901601517425,0.7406944265439961,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691497001_0.jpg,val,691497001,COLORFUL,COTTON,2,0,1,0.2932135199861009,0.1037118290939824,0.8493429833433765,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0747990001_0.jpg,val,747990001,DARK,SYNTHETIC,1,4,0,0.0721445108812767,0.266279071043167,0.122520060466968,30,synthetic/easy-care,800,Good for anti-crease program if available. Wash with similar dark colors. Use color-care detergent.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0695909003_0.jpg,val,695909003,LIGHT,COTTON,0,0,0,0.0803236885747858,0.044476991574462,0.8848472514255263,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0697564066_0.jpg,val,697564066,LIGHT,COTTON,0,0,0,0.058002727491308,0.3852176360711826,0.9566487655674792,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0749848006_0.jpg,val,749848006,COLORFUL,COTTON,2,0,1,0.5413374409657306,0.3877682082869051,0.4539246893468771,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718587011_0.jpg,val,718587011,COLOR,COTTON,3,0,0,0.4749158384734823,0.046469659711515,0.5954503730226861,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0692392001_0.jpg,val,692392001,COLOR,COTTON,3,0,0,0.8535028992643816,0.8083312512358868,0.6976778091611777,30,normal,1000,Turn inside out if printed or dark. Wash with similar colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0726183003_0.jpg,val,726183003,COLORFUL,COTTON,2,0,1,0.0915753511848005,0.1855334656486189,0.7790266554047776,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0701969003_1.jpg,val,701969003,COLORFUL,COTTON,2,0,1,0.1143410673824943,0.4779102796577665,0.7955999716596125,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0675931002_0.jpg,val,675931002,COLORFUL,WOOL,2,2,1,0.0726233966815459,0.2427080708759139,0.1889993148829489,20,wool/delicate,600,Use wool detergent if possible. Do not tumble dry. Wash with similar bright colors. Do not overload the drum.,4
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0666615001_0.jpg,val,666615001,LIGHT,SYNTHETIC,0,4,0,0.1120131626762873,0.5916640512886949,0.958488197557017,30,synthetic/easy-care,1000,Good for anti-crease program if available. Wash with light colors.,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0717816004_0.jpg,val,717816004,LIGHT,COTTON,0,0,0,0.369717620871612,0.0733423780132244,0.7768897055457273,30,normal,1000,Turn inside out if printed or dark. Wash with light colors.,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0736765003_0.jpg,val,736765003,COLORFUL,COTTON,2,0,1,0.0832399560188547,0.0025149111248641,0.8038198515851036,30,normal,900,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1
